ID,RetweetCt,Polarity,Subjectivity,CreatedTime,CreatedDay,TextLength,WordCt,AccountAgeMo,UserFollowersCt,Keywords,HasLinks
"""862854967295705092""",0,0.625,0.9,13:20,Fri,38,6,43,1805,"['latest', 'myworld', '#trump', '#obamacare']",True
"""862854867328655360""",0,-0.05,0.2,03:20,Fri,114,22,34,14971,"['#insurance', 'risky', 'carries', 'penalty', 'roughly', 'adjusted', 'gross', 'income', '#aca', '#chm']",True
"""862854862232485888""",0,0.0,0.0,03:20,Fri,84,12,4,51,"['@potus', 'moved', 'israeli', 'embassy', 'already', '#daypromises', '#obamacare', '#maga']",True
"""862854804992925696""",0,0.0,0.0,03:19,Fri,68,11,55,239,"['tennessee', 'native', 'fix', 'obamacare', 'rip', 'apart', 'via', '@tennessean']",True
"""862854727129870336""",0,0.0,0.0,23:19,Thu,75,10,50,8190,"['death', 'spiral', 'aetna', 'exits', 'obamacare', 'exchanges', 'citing', 'million', 'losses']",True
"""862854691251789824""",0,0.0,0.0,23:19,Thu,46,6,91,140,"['#aetna', 'withdrawing', 'obamacare', 'exchanges']",False
"""862854611471921152""",0,0.0,0.0,23:19,Thu,72,11,99,10024,"['death', 'spiral', 'aetna', 'exits', 'obamacare', 'exchanges', 'citing', 'million', 'losses']",True
"""862854602223493120""",0,0.25,0.1,20:19,Thu,114,16,4,72,"['hey', '@realdonaldtrump', 'really', 'think', '@mike_pence', 'anything', 'useful', 'offer', 'society', '#obamacare', '#trump']",True
"""862854598717046786""",0,-0.02777777777777779,0.34444444444444444,03:19,Fri,51,7,3,24,"['#news', 'young', 'children', 'down', 'obamacare', 'marketplaces']",False
"""862854509122404352""",0,0.0,0.0,20:18,Thu,42,6,99,1844,"['trump', 'threatens', 'stop', 'obamacare', 'payments']",True
"""862854505024688132""",0,0.0,0.0,03:18,Fri,116,20,5,140,"['socialist', 'health', 'care', 'venezuela', 'model', 'collectivist', 'thinking', 'will', 'obamacare', 'repealed']",True
"""862854500960395265""",0,0.09166666666666665,0.4,23:18,Thu,115,17,101,285,"['more', '#obamacare', 'failure', 'senate', 'needs', '#repealandreplace', 'now', 'aetna', 'says', 'sayonara', 'obamacare', 'via', '@wsjopinion']",True
"""862854356000845824""",0,0.35,0.65,03:18,Fri,113,13,18,37,"['can', 'cool', '#presidenttrump', '#donaldtrump', '#makeamericagreatagain', '#draintheswamp', '#usa', '#foxnews', '#cnn']",True
"""862854341669072896""",0,0.0,0.0,03:18,Fri,93,15,14,29,"['judge', 'napolitano', 'house', 'repeal', 'obamacare', 'endorsed', 'via', '@foxnews', 'android', 'app']",True
"""862854026370711553""",0,-0.15000000000000002,0.7,03:16,Fri,65,10,56,46,"['poll', 'doctors', 'hate', 'trumpcare', 'much', 'more', 'obamacare', 'via', '@forbes']",True
"""862853840781160448""",1,0.0,0.0,20:16,Thu,62,9,68,27482,"['aetna', 'exits', 'obamacare', 'exchanges', 'citing', 'million', 'losses']",True
"""862853834263207939""",2,0.0,0.0,03:15,Fri,78,12,29,34297,"['death', 'spiral', 'aetna', 'exits', 'obamacare', 'exchanges', 'citing', 'million', 'losses']",True
"""862853523335110656""",0,0.0,0.0,03:14,Fri,53,7,77,2202,"['obamacare', 'uncertainty', 'driving', 'premium', 'hikes', 'thehill']",True
"""862853500207857664""",0,-0.1,0.0,03:14,Fri,73,9,8,298,"['admin', 'making', 'life', 'harder', 'obamacare', 'freeloaders', '#earlymorningupdate']",True
"""862853459464400896""",0,0.4,0.9,22:14,Thu,91,14,106,1195,"['obamacare', 'crushing', 'cost', 'families', 'percent', 'hike', 'since', 'premiums']",True
"""862853454687084544""",0,0.0,0.0,03:14,Fri,85,14,89,1075,"['judge', 'napolitano', 'house', 'repeal', 'obamacare', 'endorsed', 'via', '@foxnews', 'app']",True
"""862853221869637633""",0,0.0625,0.5,22:13,Thu,85,12,105,73,"['obamacare', 'takes', 'major', 'hit', 'aetna', 'downward', 'spiral', 'continues', 'via', '@constitutionnat']",True
"""862853184183816192""",1,-0.15,0.39999999999999997,23:13,Thu,94,14,101,17538,"['@governortomwolf', 'icymi', '@usnews', 'plans', 'pennsylvania', 'will', 'rise', 'average', 'percent']",True
"""862853155343806465""",0,-0.04,0.1,22:13,Thu,115,20,92,4308,"['day', 'trump', 'white', 'house', 'world', 'obamacare', 'dead', 'bitcoin', 'exposed', 'domestic', 'global', 'news', 'pinterest']",True
"""862853149081706496""",0,0.0,0.0,23:13,Thu,65,11,88,3208,"['supreme', 'court', 'ruling', 'june', 'uphold', '#obamacare', 'supreme', 'court', 'ruling', 'june', 'uphold', '#obamacare']",True
"""862853131931136002""",2,0.0,0.0,22:13,Thu,101,15,71,24059,"['death', 'spiral', 'aetna', 'exits', '#obamacare', 'exchanges', 'citing', 'million', 'losses', '#tcot', '#aca', '#fullrepeal']",True
"""862853126277263360""",0,0.0,1.0,04:13,Fri,110,15,97,333,"['government', 'intervention', 'leads', 'ineffective', 'policies', 'corruption', 'especially', 'health', 'care', '#obamacare']",True
"""862853098217365504""",0,0.0,1.0,20:13,Thu,110,15,106,11682,"['government', 'intervention', 'leads', 'ineffective', 'policies', 'corruption', 'especially', 'health', 'care', '#obamacare']",True
"""862852801021562881""",0,-0.03787878787878788,0.36262626262626263,22:11,Thu,74,13,88,216,"['trump', 'reveals', 'first', 'attempt', 'repeal', 'obamacare', 'failed', 'new', 'york', 'post']",True
"""862852790615511040""",0,-0.1,0.0,03:11,Fri,78,9,2,408,"['#conservative', '#healthcare', 'admin', 'making', 'life', 'harder', 'obamacare', 'freeloaders']",True
"""862852660755656704""",0,0.0,0.0,03:11,Fri,42,6,97,1597,"['trump', 'threatens', 'stop', 'obamacare', 'payments']",True
"""862852649271648256""",1,0.0,1.0,20:11,Thu,110,15,81,5975,"['government', 'intervention', 'leads', 'ineffective', 'policies', 'corruption', 'especially', 'health', 'care', '#obamacare']",True
"""862852638962065410""",0,0.16,0.5399999999999999,22:11,Thu,75,12,106,1195,"['aetna', 'dumps', 'obamacare', 'stock', 'hits', 'alltime', 'high', 'via', '@foxbusiness', 'app']",True
"""862852600861007873""",0,0.0,0.0,03:11,Fri,56,8,4,12,"['repackages', 'obamacare', 'breaks', 'promises', 'immediate', 'war']",False
"""862852599510388739""",4,0.2,0.1,22:11,Thu,59,6,73,18623,"['#smallbiztrump', 'desperately', 'wants', 'obamacare', 'repealed', 'gone']",True
"""862852580556369920""",113,0.0,1.0,22:11,Thu,110,15,88,617469,"['government', 'intervention', 'leads', 'ineffective', 'policies', 'corruption', 'especially', 'health', 'care', '#obamacare']",True
"""862852580518572036""",1,0.0,1.0,22:11,Thu,110,15,53,24156,"['government', 'intervention', 'leads', 'ineffective', 'policies', 'corruption', 'especially', 'health', 'care', '#obamacare']",True
"""862852580464099330""",47,0.0,1.0,22:11,Thu,110,15,109,279681,"['government', 'intervention', 'leads', 'ineffective', 'policies', 'corruption', 'especially', 'health', 'care', '#obamacare']",True
"""862852522511347712""",0,0.0,0.0,23:10,Thu,67,8,5,162,"['#litechnews', 'house', 'republicans', 'take', 'obamacare', '#republican', '#video']",True
"""862852433151578113""",0,0.23958333333333334,0.45416666666666666,03:10,Fri,143,24,60,1135,"['obamacare', 'example', 'gonna', 'help', 'taxing', 'people', 'higher', '&amp', 'giving', 'rich', 'more', 'money', 'charge', 'moderately', 'less', 'mindset']",False
"""862852427199897600""",0,0.0,0.0,03:10,Fri,107,16,60,3331,"['death', 'spiral', 'aetna', 'exits', 'obamacare', 'exchanges', 'citing', 'million', 'losses', 'breitbart', 'via', '@breitbartnews']",True
"""862852387937165312""",0,0.0,0.0,23:10,Thu,54,6,102,8948,"['senate', 'conservatives', 'erase', 'protection', 'under', 'obamacare']",True
"""862852348632121344""",0,0.0,0.0,20:10,Thu,110,13,18,11,"['retweeted', 'fox', 'business', '@foxbusiness', 'aetna', '#obamacare', 'exit', 'trigger', 'domino', 'effect', 'deadline', 'looms']",True
"""862852337626476544""",0,0.0,0.0,22:10,Thu,62,10,98,310,"['poll', 'just', 'percent', 'approve', 'house', 'obamacare', 'repeal', 'bill']",True
"""862852230457597952""",2,-0.5,0.7,03:09,Fri,90,17,32,24459,"['ever', 'see', 'head', 'injury', 'obamacare', 'expensive']",True
"""862852133690978304""",1,0.0,0.0,22:09,Thu,111,19,92,10708,"['guest', 'newsradio', 'waeb', 'allentown', 'bobby', 'gunther', 'discuss', 'obamacare', 'via', '@youtube']",True
"""862852041625841664""",2,-0.1,0.0,20:08,Thu,74,10,94,17960,"['trump', 'administration', 'making', 'life', 'harder', 'obamacare', 'freeloaders']",True
"""862852038052294656""",0,0.0,0.0,03:08,Fri,75,11,15,109,"['death', 'spiral', 'aetna', 'exits', 'obamacare', 'exchanges', 'citing', 'million', 'losses']",True
"""862851977230917633""",0,0.16666666666666669,0.3333333333333333,03:08,Fri,71,12,44,108,"['more', 'half', 'americans', 'approve', 'obamacare', 'now', 'gallup', 'poll', 'finds']",True
"""862851923644489729""",0,0.0,0.0,22:08,Thu,116,17,104,47,"['aetna', 'profits', 'before', 'peopleaetna', 'fully', 'exits', 'obamacare', 'exchanges', 'pullout', 'states', 'article', '[amp]', 'reuters']",True
"""862851834888818688""",0,-0.1,0.4,20:08,Thu,78,13,107,515,"['cbo', 'score', 'obamacare', 'repeal', 'bill', 'expected', 'week', 'politico', 'ago']",True
"""862851814076669952""",0,0.4125,0.55,22:07,Thu,111,13,97,2954,"['latest', 'peculiar', 'perspective', 'news', 'thanks', '@bamaproupdates', '@breannabarrs', '@troyathletics', '#trump', '#obamacare']",True
"""862851732262354944""",0,-0.05,0.13333333333333333,03:07,Fri,116,19,78,75,"['going', 'public', 'indoctrination', 'school', 'dad', 'needs', 'obamacare', 'treat', 'mental', 'illness', 'liberalism']",True
"""862851648330268674""",1,0.0,0.5,20:07,Thu,109,14,98,46185,"['breitbartnews', 'must', 'maintain', 'status', 'quo', 'screamed', 'obviously', 'grassroots', 'protesters', 'across', 'nation']",True
"""862851627836944384""",0,-0.39999999999999997,0.5,23:07,Thu,99,17,98,46,"['katie', 'pavlich', 'obamacare', 'architect', 'yeah', 'lied', 'stupid', 'american', 'people', 'get', 'passed']",True
"""862851606848561152""",0,-0.1,0.0,23:07,Thu,52,7,97,2637,"['admin', 'making', 'life', 'harder', 'obamacare', 'freeloaders']",True
"""862851513919692802""",3,-0.5,1.0,23:06,Thu,96,16,96,15892,"['paul', 'ryan', 'met', 'angry', 'obamacare', 'protestors', 'called', 'murderer', 'harlem', 'charter', 'school', 'via', '@aol']",True
"""862851436857749504""",0,0.05,0.7,03:06,Fri,105,18,66,251,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', '#aretheynuts', 'via', '@cnvey']",True
"""862851398718955521""",0,0.05,0.7,22:06,Thu,109,18,63,3221,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', '#theabundantgift', 'via', '@cnvey']",True
"""862851367538270208""",0,0.4,0.9,03:06,Fri,98,14,4,38,"['obamacare', 'crushing', 'cost', 'families', 'percent', 'price', 'hike', 'since', 'premiums']",True
"""862851271409233920""",13,0.0,1.0,22:05,Thu,66,10,84,11370,"['breaking', 'poll', 'vast', 'majority', 'want', 'obamacare', 'repealed', 'illegals']",True
"""862851251943243776""",0,0.0,0.06666666666666667,20:05,Thu,79,15,98,243,"['blue', 'cross', 'shield', 'kansas', 'offer', 'affordable', 'care', 'act', 'plans']",True
"""862851162478923780""",0,0.0,0.35714285714285715,23:05,Thu,116,18,95,578,"['please', 'read', '@sentoomey', '@senbobcasey', 'keep', '#obamacare', 'enhance', 'simply', 'tweak', 'improve']",True
"""862851132321918976""",0,0.0,0.0,03:05,Fri,63,10,38,94,"['liberals', 'just', 'want', 'believe', 'obamacare', 'saved']",True
"""862851120254734338""",0,0.0,0.0,20:05,Thu,116,16,91,159,"['reporter', 'arrested', 'trying', 'ask', '#trump', 'health', 'chief', '#tomprice', '#obamacare', 'bill', 'save', '#firstamendment']",True
"""862851055780073472""",0,0.0,0.0,03:04,Fri,48,7,21,206,"['#oneanddone', 'solution', 'repeal', '#obamacare']",True
"""862850975190667264""",0,0.0,0.0,20:04,Thu,87,13,6,646,"['death', 'spiral', 'aetna', 'exits', 'obamacare', 'exchanges', 'citing', 'million', 'losses', 'breitbart']",True
"""862850928264740864""",1,0.75,1.0,03:04,Fri,115,13,7,35,"['napolitano', 'house', 'repeal', 'obamacare', 'endorsed', 'judge', '&amp', 'libertariansignore', 'politics', 'own', 'peril']",True
"""862850919263817731""",0,0.0,0.0,03:04,Fri,89,14,14,831,"['judge', 'napolitano', 'house', 'repeal', 'obamacare', 'endorsed', 'via', '@potus', '@randpaul']",True
"""862850900016148480""",0,1.0,0.7,22:04,Thu,90,16,85,615,"['dems', 'still', 'trying', 'fix', '#obamacare', 'lol', 'hell', 'practically', 'even', 'exist']",False
"""862850893020057601""",0,0.0,0.5,03:04,Fri,94,13,20,1154,"['must', 'maintain', 'status', 'quo', 'screamed', 'obviously', 'grassroots', 'protesters', 'across', 'nation']",True
"""862850869720645633""",0,0.0,0.5,06:04,Fri,109,14,86,3570,"['breitbartnews', 'must', 'maintain', 'status', 'quo', 'screamed', 'obviously', 'grassroots', 'protesters', 'across', 'nation']",True
"""862850828750729218""",0,0.0,0.0,22:04,Thu,70,13,110,659,"['voted', 'repeal', 'obamacare', 'now', 'target', '@kzernike']",True
"""862850805417771008""",0,0.0,0.0,17:03,Thu,19,3,82,952,"['gop', 'loves', 'obamacare']",True
"""862850796722855937""",0,0.0,0.0,03:03,Fri,47,9,41,1245,"['things', 'obamacare', 'will', 'taxes']",True
"""862850704037343233""",0,0.0,0.0,20:03,Thu,72,11,97,198,"['kaiser', 'permanente', 'chief', 'pledges', 'remain', 'affordable', 'care', 'act', 'markets']",True
"""862850697452290048""",0,0.0,0.0,20:03,Thu,84,14,97,198,"['kaiser', 'permanente', 'chief', 'pledges', 'remain', 'unstable', 'obamacare', 'markets', 'via', '@wsj']",True
"""862850689139175424""",0,-0.05,0.125,22:03,Thu,115,23,92,4308,"['day', 'trump', 'white', 'house', 'world', 'obamacare', 'dead', 'bitcoin', 'exposed', 'added', 'cee', 'domestic']",True
"""862850656226377729""",0,0.23863636363636365,0.5227272727272727,03:03,Fri,43,6,40,338,"['positive', 'spin', 'higher', 'obamacare', 'premiums']",True
"""862850623112347648""",0,-0.05,0.65,23:03,Thu,90,14,107,23184,"['cnn', 'makes', 'partial', 'list', 'possible', 'preexisting', 'conditions', 'under', 'obamacare', 'repeal', '#tcot']",True
"""862850435585118209""",0,-0.5,1.0,23:02,Thu,57,10,70,541,"['weird', 'trick', 'can', 'save', 'obamacare', 'via', '@motherjones']",True
"""862850409010012160""",115,0.0,0.5,22:02,Thu,94,13,64,691795,"['must', 'maintain', 'status', 'quo', 'screamed', 'obviously', 'grassroots', 'protesters', 'across', 'nation']",True
"""862850404060725248""",0,0.0,0.1125,23:02,Thu,119,19,59,21170,"['voting', 'record', '&amp', 'leadership', 'same', 'things', 'whats', '@bensasse', 'actually', 'havent', 'seen', '#obamacare']",True
"""862850399153389568""",0,0.25,0.25,20:02,Thu,120,22,55,246,"['obamacare', 'disaster', '&amp', 'dems', 'lied', 'american', 'people', 'many', 'covered', 'under', 'obcare', 'time', 'pot']",True
"""862850377049395200""",0,0.0,0.5,03:02,Fri,89,14,4,1801,"['called', 'sabotage', 'can', 'make', 'larger', 'profits', 'billions', '#theresistance', '#resist']",True
"""862850373861748740""",0,0.0,0.0,03:02,Fri,88,15,20,100,"['poll', 'just', 'percent', 'approve', 'house', 'obamacare', 'repeal', 'bill', '#politico', 'via', '@cnvey']",True
"""862850156739391489""",13,0.0,0.0,23:01,Thu,85,12,99,133810,"['aca', 'working', 'pennsylvania', 'state', 'insurance', 'commissioner', 'tells', 'senators']",True
"""862850088342876161""",0,0.05,0.05,21:01,Thu,63,9,59,2497,"['obamacare', 'repeal', 'bill', 'offers', 'tax', 'credits', 'big', 'medicaid', 'changes']",True
"""862850071393701888""",0,0.0,0.0,22:01,Thu,114,21,90,198,"['even', 'close', 'apology', 'nothing', 'say', 'can', 'remove', 'stain', 'obamacare', 'done', 'millions']",True
"""862850046190026753""",0,0.0,0.0,22:00,Thu,115,22,90,198,"['even', 'close', 'apology', 'nothing', 'say', 'can', 'remove', 'stain', 'obamacare', 'done', 'millions']",True
"""862850001298444289""",6,0.4,0.9,03:00,Fri,109,17,3,7934,"['obamacare', 'crushing', 'cost', 'families', 'price', 'hike', 'since', 'premiums', '@_danmangan']",True
"""862850001084571648""",0,0.0,0.0,00:00,Fri,95,15,36,1566,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses']",True
"""862849989344722945""",0,0.0,0.0,23:00,Thu,114,17,54,3261,"['#infowars', '#retweet', 'aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'los']",True
"""862849920184729600""",0,0.0,0.06666666666666667,20:00,Thu,81,17,98,243,"['aetna', 'drops', 'last', 'state', 'markets', 'under', 'affordable', 'care', 'act', 'abc', 'news', 'via', '@abc']",True
"""862849858230792192""",0,-0.25,0.5,22:00,Thu,37,7,63,656,"['more', 'obamacare', 'aetna', 'reuters']",True
"""862849832611917824""",0,0.0,0.0,03:00,Fri,78,10,3,16,"['nasa', 'denies', 'dropped', 'obamacare', 'departments', 'says', 'antisemitism', 'operations']",False
"""862849823539695617""",0,0.0,0.0,20:00,Thu,111,15,4,72,"['@realdonaldtrump', 'continue', 'think', 'can', '#repealandreplace', '#obamacare', 'promised', '#obamacare']",True
"""862849823447420928""",0,0.0,0.0,03:00,Fri,108,15,4,51,"['@realdonaldtrump', 'got', 'rid', 'gunfree', 'zones', 'schools', 'already', '#daypromises', '#obamacare', '#maga']",True
"""862849822952497154""",0,0.0,0.0,03:00,Fri,77,11,4,48,"['@speakerryan', 'repeal', 'obamacare', 'already', '#obamacare', '#trump', '#maga']",True
"""862849822814068737""",0,0.0,0.0,04:00,Fri,79,12,2,10,"['@tuckercarlson', '@foxnews', '#maga', '#trump', '#obamacare']",True
"""862849805613232128""",0,0.1111111111111111,0.5555555555555555,22:59,Thu,121,19,2,35,"['persistent', 'financial', 'losses', '#obamacare', 'plans', 'only', 'people', 'iowa', 'super', 'predators', 'apologized']",False
"""862849600566300672""",0,0.375,0.75,02:59,Fri,60,11,44,108,"['ways', 'republican', 'health', 'care', 'bill', 'will', 'benefit', 'rich']",True
"""862849600545337344""",0,0.0,0.625,19:59,Thu,121,24,4,12,"['will', 'pat', 'remember', 'clock', 'dude', 'suicidal', 'obamacare', 'entire', 'moomin', 'series', 'fat', 'let']",False
"""862849592651632643""",0,-0.25,0.45,02:59,Fri,116,20,15,147,"['carelessly', 'crafted', 'obamacare', 'scam', 'democrats', 'ploy', 'gain', 'control', 'over', 'american', 'people', 'exploit']",True
"""862849537995571200""",0,0.0,0.0,02:58,Fri,68,11,36,302,"['obamacare', 'repeal', 'vote', 'renews', 'focus', 'house', 'battlegrounds', 'fox', 'news']",True
"""862849423201775617""",0,0.05,0.7,22:58,Thu,106,18,48,68,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', '#icabodkeller', 'via', '@cnvey']",True
"""862849408249069570""",0,0.0,0.0,02:58,Fri,62,10,44,108,"['poll', 'just', 'percent', 'approve', 'house', 'obamacare', 'repeal', 'bill']",True
"""862849256276852737""",1,0.0,0.0,22:57,Thu,26,4,105,6953,"['support', '#ahca', 'growing']",True
"""862849254817226752""",0,0.0,0.06666666666666667,22:57,Thu,58,10,55,34,"['aetna', 'drops', 'last', 'state', 'markets', 'under', 'affordable', 'care', 'act']",True
"""862849064261627904""",0,0.1,0.1,19:57,Thu,110,17,4,72,"['@realdonaldtrump', 'still', 'really', 'believe', 'climate', 'change', 'chinese', 'plot', '#obamacare', '#trump', '#maga']",True
"""862848912012574720""",0,-0.07222222222222223,0.5666666666666667,02:56,Fri,112,20,85,113,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', 'failure', '#appsame', 'via', '@cnvey']",True
"""862848775987113984""",0,0.0,0.0,02:55,Fri,133,21,4,318,"['conservatives', 'elected', 'congress', 'repeal', '&amp', 'replace', 'obamacare', 'example', 'nothing', 'given', 'opportunity']",False
"""862848770752598016""",0,0.0,0.0,22:55,Thu,30,5,104,427,"['obamacare', 'never', 'work']",True
"""862848638724255744""",0,0.0,0.0,10:55,Fri,74,12,90,541,"['gop', 'congressman', 'revived', 'obamacare', 'repeal', 'faces', 'rage', 'rowdy', 'town', 'hall']",True
"""862848627819065344""",0,0.2,0.35,02:55,Fri,88,13,58,383,"['liberalism', 'mental', 'disorder', 'better', 'get', 'treated', 'before', 'trump', 'removes', 'obamacare']",True
"""862848514535149568""",9,0.0,0.0,22:54,Thu,52,10,68,13124,"['senators', 'plans', 'repeal', '#obamacare', '@jenhab']",True
